Strike,Ask,Bid
95.00 , 60.80 , 64.75 
100.00, 55.90 , 59.80 
110.00, 46.10 , 50.05 
115.00, 41.00 , 45.20 
120.00, 36.10 , 40.45 
125.00, 31.30 , 35.75 
130.00, 27.00 , 31.15 
135.00, 22.35 , 26.70 
140.00, 19.15 , 21.95 
145.00, 16.10 , 17.95 
150.00, 12.80 , 13.15 
155.00, 9.70  , 9.95  
160.00, 7.00  , 7.20  
165.00, 4.80  , 5.00  
170.00, 2.90  , 3.65  
175.00, 1.79  , 2.19  
180.00, 1.05  , 1.32  
185.00, 0.67  , 0.80  
190.00, 0.34  , 0.52  
195.00, 0.20  , 0.34  
200.00, 0.11  , 0.30  
210.00, 0.03  , 0.17  
220.00, 0.00  , 0.19  

